date.time.pre,ppf1.ch5.hlv,ppf2.ch6.hlv,ppf3.ch6.llv,ppf4.ch4.llv,ppf5.ch5.llv,ppf6.ch4.hlv,ppf7.ch3.hlv,ppf8.ch3.llv
7/14/2024 17:35,304.353,353.9385,271.0109,450.545,459.9491,507.8249,391.5552,418.0579
7/14/2024 17:40,557.4237,548.0193,255.6284,250.4987,459.9601,282.9866,342.8327,293.2459
7/14/2024 17:45,306.0574,405.2268,524.0592,449.6821,439.4232,300.9279,581.3381,444.5526
7/14/2024 17:50,595.8792,504.4027,499.2732,247.9268,433.4444,290.6728,303.4966,524.9208
7/14/2024 17:55,293.2464,455.6861,318.0399,447.9916,431.7477,331.719,571.1038,295.8112
7/14/2024 18:00,512.9728,464.2404,273.5855,235.1126,430.0423,528.3621,346.2567,266.7459
7/14/2024 18:05,414.6601,480.4928,343.6977,471.0881,426.6297,546.3254,308.6439,559.15
7/14/2024 18:10,272.7401,311.2144,491.6161,218.0211,425.7823,541.2053,355.6736,530.0905
7/14/2024 18:15,206.9025,185.5283,491.6071,478.7826,426.6295,397.5605,206.9025,294.1093
7/14/2024 18:20,253.9228,330.0141,251.3579,231.6938,451.4182,287.2661,217.1595,420.6397
7/14/2024 18:25,218.8561,167.5617,238.5189,417.1944,453.9554,187.2245,321.4449,531.7519
7/14/2024 18:30,220.5695,355.6469,498.4186,341.9682,438.5742,150.466,105.1552,311.191
7/14/2024 18:35,194.0618,139.3483,490.7113,268.4379,428.3038,103.4426,325.7161,288.1006
7/14/2024 18:40,211.1682,360.7813,398.3983,477.052,431.7406,212.0231,195.7794,532.6226
7/14/2024 18:45,248.7665,134.2142,273.5576,246.2019,419.74,260.7346,194.0549,543.6958
7/14/2024 18:50,181.2303,363.3154,260.7322,445.382,418.8813,417.1716,242.7802,295.7815
7/14/2024 18:55,306.9001,135.0702,518.0541,247.0588,401.7912,292.3672,153.0226,291.5123
7/14/2024 19:00,150.4712,387.2923,524.0842,475.3521,371.9032,186.3791,394.9868,531.7788
7/14/2024 19:05,303.5083,115.4186,256.4859,227.4175,324.0272,168.4257,111.1439,555.7194
7/14/2024 19:10,165.8588,442.8601,267.597,421.4866,287.2606,103.448,279.5661,258.1926
7/14/2024 19:15,288.97,138.5004,491.591,315.4732,233.3989,136.7905,195.7815,261.6119
7/14/2024 19:20,191.5144,312.9208,371.9141,346.2648,224.0034,206.9039,181.2547,548.8939
7/14/2024 19:25,254.7809,226.567,271.8803,386.4463,249.6511,251.3611,395.8509,511.2718
7/14/2024 19:30,219.7178,229.9771,527.4938,268.449,251.3504,358.217,110.2864,294.952
7/14/2024 19:35,247.076,300.9369,518.0902,482.183,252.2056,335.1342,291.5326,386.4303
7/14/2024 19:40,204.3245,158.1591,268.4431,248.78,252.1997,212.0187,217.1482,535.1763
7/14/2024 19:45,291.5246,394.1139,288.9599,454.8126,252.1987,171.8371,196.6295,424.0358
7/14/2024 19:50,143.6233,115.4116,496.6974,246.2114,253.0506,104.2979,202.6115,298.3604
7/14/2024 19:55,359.8984,472.7407,471.0309,464.192,253.0402,210.2969,207.7323,392.3833
7/14/2024 20:00,107.7133,116.262,275.2673,360.754,253.8956,274.4124,230.8142,537.7115
7/14/2024 20:05,435.9824,417.1753,322.285,245.3469,253.0408,428.2886,201.7487,516.3399
7/14/2024 20:10,29.06605,82.06886,149.6047,478.735,128.2326,272.708,170.1219,89.76281
7/14/2024 20:15,154.744,67.54022,75.23468,129.0959,102.5927,67.54022,5.129637,141.92
7/14/2024 20:20,45.31293,82.93121,140.2136,147.9082,135.0838,84.64114,77.80145,215.4502
7/14/2024 20:25,57.2837,83.7881,233.4097,97.46779,254.7842,39.32911,55.57374,99.17775
7/14/2024 20:30,76.94646,165.8624,68.39685,171.8471,184.6715,5.129764,0.8549606,150.4731
7/14/2024 20:35,78.65708,63.26765,139.3598,97.46638,106.871,59.84778,86.3518,208.6123
7/14/2024 20:40,109.4299,83.78223,139.3521,148.7562,100.8806,85.49207,170.9841,32.48699
7/14/2024 20:45,1.709899,129.9523,142.7766,129.0974,39.32768,84.64001,60.70142,207.7528
7/14/2024 20:50,132.5126,30.77713,144.4815,107.72,129.093,84.63711,48.73045,159.0152
7/14/2024 20:55,77.79933,83.7839,110.287,128.2407,114.5617,58.9907,86.34871,148.7592
7/14/2024 21:00,79.50523,134.2185,220.5629,131.6538,240.2255,60.69754,46.16433,153.0262
7/14/2024 21:05,80.35791,44.45331,43.59844,124.8112,186.362,110.2784,170.9743,109.4235
7/14/2024 21:10,9.403786,83.77918,285.5331,93.18297,100.0221,165.8486,69.24606,292.3723
7/14/2024 21:15,155.5942,151.3196,50.43987,259.0387,115.4133,169.2728,82.07166,31.63178
7/14/2024 21:20,77.79693,48.72995,210.3082,41.03574,25.64734,170.1273,17.09823,306.9132
7/14/2024 21:25,79.51076,85.49545,88.91526,144.4873,129.0981,169.281,87.20535,55.57204
7/14/2024 21:30,111.1428,165.8593,186.3779,122.2571,132.5164,169.2791,58.99118,280.4219
7/14/2024 21:35,1.709898,82.93004,95.75426,120.5478,261.6143,169.2799,165.0051,62.41126
7/14/2024 21:40,41.03857,70.10755,193.2232,259.9109,102.5964,169.2841,170.994,294.9647
7/14/2024 21:45,53.86032,67.53914,70.95884,82.9278,94.04184,170.1302,69.24899,37.61674
7/14/2024 21:50,36.76257,47.87683,241.094,100.0284,56.42627,170.1337,85.49434,316.3291
7/14/2024 21:55,155.6032,40.18324,66.68707,111.1451,129.9543,170.1375,83.78632,32.48857
7/14/2024 22:00,77.80045,84.64005,218.8672,90.62469,153.036,170.135,1.7099,317.1864
7/14/2024 22:05,79.50579,167.5606,76.94109,265.8742,261.5997,169.2704,86.34499,31.63134
7/14/2024 22:10,0,0,0,54.71508,0,170.1297,0,0
7/14/2024 22:15,0,0,0,0,0,0,0,0
7/14/2024 22:20,0,0,0,0,0,0,0,0
7/14/2024 22:25,0,0,0,0,0,0,0,0
7/14/2024 22:30,0,0,0,0,0,0,0,0
7/14/2024 22:35,0,0,0,0,0,0,0,0
7/14/2024 22:40,0,0,0,0,0,0,0,0
7/14/2024 22:45,0,0,0,0,0,0,0,0
7/14/2024 22:50,0,0,0,0,0,0,0,0
7/14/2024 22:55,0,0,0,0,0,0,0,0
7/14/2024 23:00,0,0,0,0,0,0,0,0
7/14/2024 23:05,0,0,0,0,0,0,0,0
7/14/2024 23:10,0,0,0,0,0,0,0,0
7/14/2024 23:15,0,0,0,0,0,0,0,0
7/14/2024 23:20,0,0,0,0,0,0,0,0
7/14/2024 23:25,0,0,0,0,0,0,0,0
7/14/2024 23:30,0,0,0,0,0,0,0,0
7/14/2024 23:35,0,0,0,0,0,0,0,0
7/14/2024 23:40,0,0,0,0,0,0,0,0
7/14/2024 23:45,0,0,0,0,0,0,0,0
7/14/2024 23:50,0,0,0,0,0,0,0,0
7/14/2024 23:55,0,0,0,0,0,0,0,0
7/15/2024 0:00,0,0,0,0,0,0,0,0
7/15/2024 0:05,0,0,0,0,0,0,0,0
7/15/2024 0:10,0,0,0,0,0,0,0,0
7/15/2024 0:15,0,0,0,0,0,0,0,0
7/15/2024 0:20,0,0,0,0,0,0,0,0
7/15/2024 0:25,0,0,0,0,0,0,0,0
7/15/2024 0:30,0,0,0,0,0,0,0,0
7/15/2024 0:35,0,0,0,0,0,0,0,0
7/15/2024 0:40,0,0,0,0,0,0,0,0
7/15/2024 0:45,0,0,0,0,0,0,0,0
7/15/2024 0:50,0,0,0,0,0,0,0,0
7/15/2024 0:55,0,0,0,0,0,0,0,0
7/15/2024 1:00,0,0,0,0,0,0,0,0
7/15/2024 1:05,0,0,0,0,0,0,0,0
7/15/2024 1:10,0,0,0,0,0,0,0,0
7/15/2024 1:15,0,0,0,0,0,0,0,0
7/15/2024 1:20,0,0,0,0,0,0,0,0
7/15/2024 1:25,0,0,0,0,0,0,0,0
7/15/2024 1:30,0,0,0,0,0,0,0,0
7/15/2024 1:35,0,0,0,0,0,0,0,0
7/15/2024 1:40,0,0,0,0,0,0,0,0
7/15/2024 1:45,0,0,0,0,0,0,0,0
7/15/2024 1:50,0,0,0,0,0,0,0,0
7/15/2024 1:55,0,0,0,0,0,0,0,0
7/15/2024 2:00,0,0,0,0,0,0,0,0
7/15/2024 2:05,0,0,0,0,0,0,0,0
7/15/2024 2:10,0,0,0,0,0,0,0,0
7/15/2024 2:15,0,0,0,0,0,0,0,0
7/15/2024 2:20,0,0,0,0,0,0,0,0
7/15/2024 2:25,0,0,0,0,0,0,0,0
7/15/2024 2:30,0,0,0,0,0,0,0,0
7/15/2024 2:35,0,0,0,0,0,0,0,0
7/15/2024 2:40,0,0,0,0,0,0,0,0
7/15/2024 2:45,0,0,0,0,0,0,0,0
7/15/2024 2:50,0,0,0,0,0,0,0,0
7/15/2024 2:55,0,0,0,0,0,0,0,0
7/15/2024 3:00,0,0,0,0,0,0,0,0
7/15/2024 3:05,0,0,0,0,0,0,0,0
7/15/2024 3:10,0,0,0,0,0,0,0,0
7/15/2024 3:15,0,0,0,0,0,0,0,0
7/15/2024 3:20,0,0,0,0,0,0,0,0
7/15/2024 3:25,0,0,0,0,0,0,0,0
7/15/2024 3:30,0,0,0,0,0,0,0,0
7/15/2024 3:35,0,0,0,0,0,0,0,0
7/15/2024 3:40,0,0,0,0,0,0,0,0
7/15/2024 3:45,0,0,0,0,0,0,0,0
7/15/2024 3:50,0,0,0,0,0,0,0,0
7/15/2024 3:55,0,0,0,0,0,0,0,0
7/15/2024 4:00,0,0,0,0,0,0,0,0
7/15/2024 4:05,0,0,0,0,0,0,0,0
7/15/2024 4:10,0,0,0,0,0,0,0,0
7/15/2024 4:15,0,0,0,0,0,0,0,0
7/15/2024 4:20,0,0,0,0,0,0,0,0
7/15/2024 4:25,0,0,0,0,0,0,0,0
7/15/2024 4:30,0,0,0,0,0,0,0,0
7/15/2024 4:35,0,0,0,0,0,0,0,0
7/15/2024 4:40,0,0,0,0,0,0,0,0
7/15/2024 4:45,0,0,0,0,0,0,0,0
7/15/2024 4:50,0,0,0,0,0,0,0,0
7/15/2024 4:55,0,0,0,0,0,0,0,0
7/15/2024 5:00,0,0,0,0,0,0,0,0
7/15/2024 5:05,0,0,0,0,0,0,0,0
7/15/2024 5:10,0,0,0,0,0,0,0,0
7/15/2024 5:15,0,0,0,0,0,0,0,0
7/15/2024 5:20,0,0,0,0,0,0,0,0
7/15/2024 5:25,0,0,0,0,0,0,0,0
7/15/2024 5:30,0,0,0,0,0,0,0,0
7/15/2024 5:35,0,0,0,0,0,0,0,0
7/15/2024 5:40,0,0,0,0,0,0,0,0
7/15/2024 5:45,0,0,0,0,0,0,0,0
7/15/2024 5:50,0,0,0,0,0,0,0,0
7/15/2024 5:55,0,0,0,0,0,0,0,0
7/15/2024 6:00,0,0,0,0,0,0,0,0
7/15/2024 6:05,0,0,0,0,0,0,0,0
7/15/2024 6:10,152.1753,55.56961,175.258,0,190.6465,0,20.51801,117.9786
7/15/2024 6:15,70.10172,166.7053,61.55273,126.525,106.8624,44.45475,82.9252,199.1915
7/15/2024 6:20,1.709843,97.46103,135.0776,187.2278,91.47659,82.92737,83.78229,42.74607
7/15/2024 6:25,75.232,82.92619,133.3658,97.45964,114.5578,82.92619,83.7811,164.1425
7/15/2024 6:30,94.03957,41.03545,139.3495,72.66694,259.8912,83.7807,45.30997,147.8986
7/15/2024 6:35,1.709735,40.17878,123.101,261.5895,138.4886,82.0673,2.564603,158.1505
7/15/2024 6:40,59.84061,69.24413,106.8582,81.21226,129.9396,83.77686,85.48659,168.4086
7/15/2024 6:45,76.93946,32.48555,140.2008,138.491,72.66505,82.92364,82.92364,113.6994
7/15/2024 6:50,78.65109,83.78051,178.6748,129.9453,44.45496,82.92561,164.9963,216.2905
7/15/2024 6:55,148.7599,165.0038,64.9756,117.982,127.3864,83.78432,159.8742,84.63927
7/15/2024 7:00,0.8549224,82.07256,283.8342,101.7358,100.0259,82.07256,84.63732,241.0881
7/15/2024 7:05,97.46406,83.78489,29.06823,112.8531,218.0117,82.075,77.80025,71.81562
7/15/2024 7:10,76.09105,165.0064,260.7615,189.8001,209.4641,67.5415,15.3892,263.3263
7/15/2024 7:15,78.65515,82.92989,77.8002,31.63305,96.60904,46.16715,86.34967,63.2661
7/15/2024 7:20,145.3468,23.93946,181.256,257.3492,123.1172,23.08448,47.87893,277.0138
7/15/2024 7:25,2.564827,42.74712,121.4018,77.79977,26.50322,8.549425,169.2786,56.4262
7/15/2024 7:30,76.09155,59.84728,135.0839,138.5037,96.61061,0.8549612,90.62589,282.9922
7/15/2024 7:35,76.08826,31.63219,142.7723,129.0936,112.85,1.709848,83.78257,56.425
7/15/2024 7:40,78.65186,83.78133,127.3818,120.5425,141.0604,19.66296,49.58487,252.1989
7/15/2024 7:45,100.0299,161.5868,111.1444,107.7246,251.3573,39.32801,39.32801,79.51099
7/15/2024 7:50,3.419746,79.5091,132.5152,94.89796,154.7435,63.2653,86.34859,212.0243
7/15/2024 7:55,151.323,84.63828,179.5357,251.35,117.1257,78.65375,58.13538,94.04253
7/15/2024 8:00,76.08714,165.8529,64.97329,36.7612,99.16975,83.78134,169.2725,189.7904
7/15/2024 8:05,77.7986,82.07325,282.9817,164.1465,23.93803,84.63804,122.2549,106.8662
7/15/2024 8:10,211.174,229.983,277.8605,128.2433,243.6623,83.78563,214.5938,377.8903
7/15/2024 8:15,155.5996,448.8449,443.7152,478.7679,214.5906,204.3313,139.3557,423.1966
7/15/2024 8:20,433.4723,212.8887,396.7083,362.5093,376.1889,205.194,104.3069,400.1282
7/15/2024 8:25,135.9363,215.4462,298.3759,219.7209,447.9913,207.7517,171.844,413.7935
7/15/2024 8:30,253.9227,473.6471,531.7842,452.2731,434.319,198.3504,219.7244,366.7772
7/15/2024 8:35,197.4936,209.4629,275.2942,247.9357,461.6734,188.9441,368.4838,492.4517
7/15/2024 8:40,208.6132,237.6822,496.7387,466.8147,359.0883,206.0482,280.4308,259.0565
7/15/2024 8:45,309.4983,383.0255,300.0937,332.5824,236.826,231.6962,176.1234,529.225
7/15/2024 8:50,119.6944,115.4196,257.343,290.6864,215.4499,280.4269,159.0226,289.8314
7/15/2024 8:55,386.4422,305.221,500.152,457.404,235.9691,326.595,340.2744,538.6252
7/15/2024 9:00,105.1613,209.4676,270.1705,217.1623,236.8266,400.1259,188.9483,477.0732
7/15/2024 9:05,418.0696,217.1568,255.6295,471.0764,215.4469,346.254,168.4248,289.8274
7/15/2024 9:10,105.1572,364.2029,500.1377,223.1384,219.7186,265.0302,394.9805,536.9
7/15/2024 9:15,372.7585,115.4183,338.5604,471.0778,281.2787,183.8144,111.9985,553.153
7/15/2024 9:20,111.1437,377.8884,255.6304,212.0279,360.7894,165.8605,261.6151,284.6988
7/15/2024 9:25,348.8096,191.5033,517.2299,400.9601,417.2036,101.7361,193.2132,320.5971
7/15/2024 9:30,116.2742,252.2125,449.7078,211.1745,447.1429,125.6788,178.6862,520.6693
7/15/2024 9:35,341.1126,222.2789,277.8486,336.838,423.1848,211.1649,383.0036,397.5373
7/15/2024 9:40,120.5486,226.5629,497.5835,280.425,418.0727,244.517,116.2738,288.9746
7/15/2024 9:45,343.7002,336.8604,536.9247,254.7827,414.6632,341.1353,242.8131,512.1304
7/15/2024 9:50,110.2841,122.2529,262.4591,332.5622,415.489,346.2408,219.7133,536.0321
7/15/2024 9:55,353.9472,470.2197,324.8791,207.7516,418.0681,249.6439,143.6307,251.3538
7/15/2024 10:00,109.432,114.5616,500.1382,347.1045,449.6969,206.0399,426.6136,253.9163
7/15/2024 10:05,357.3531,347.0942,318.0272,194.9199,441.9894,130.8015,130.8015,537.7396
7/15/2024 10:10,306.9213,335.989,267.5943,355.6525,402.6739,102.5921,549.7225,530.0591
7/15/2024 10:15,557.4315,608.7288,536.9125,173.5561,356.5168,432.6078,275.2959,285.5554
7/15/2024 10:20,290.6717,306.9151,524.0639,324.8683,333.4175,577.0688,470.2042,302.6405
7/15/2024 10:25,593.3064,645.4558,274.4256,170.1268,324.8652,537.7374,485.588,518.9294
7/15/2024 10:30,278.7149,294.1041,302.6536,375.3247,318.0428,573.674,273.5852,483.0489
7/15/2024 10:35,471.0636,643.7585,505.2606,176.9695,357.3586,423.1878,565.1053,286.3998
7/15/2024 10:40,512.1075,300.938,532.626,357.3639,391.5613,260.7559,300.938,306.0676
7/15/2024 10:45,265.0309,607.0062,270.1605,194.071,417.2099,297.5185,541.176,516.3828
7/15/2024 10:50,552.2737,333.416,277.8467,348.8044,441.99,288.9605,291.5253,475.3316
7/15/2024 10:55,312.9079,601.0225,259.9016,252.2072,452.263,526.6428,559.1304,308.6332
7/15/2024 11:00,600.1494,295.8001,473.6221,459.9435,460.7984,535.1759,262.4585,294.9452
7/15/2024 11:05,331.7107,581.3486,500.9857,233.3944,454.8198,567.6698,571.0895,592.4626
7/15/2024 11:10,409.499,503.5384,507.8129,481.3109,442.8402,398.3852,281.2634,588.1739
7/15/2024 11:15,579.6185,302.6327,454.8039,250.4841,435.9962,279.5505,540.2933,311.1816
7/15/2024 11:20,294.0963,601.8715,255.6244,420.6261,432.5952,296.6611,361.6359,309.4851
7/15/2024 11:25,562.5383,335.1292,277.8494,344.5333,431.7353,336.839,419.7664,458.2379
7/15/2024 11:30,309.4821,636.9175,256.4768,318.0313,434.3008,556.5547,523.2128,556.5547
7/15/2024 11:35,586.4784,434.3018,377.0219,420.623,436.0117,536.8928,265.0267,449.6904
7/15/2024 11:40,420.6254,344.5367,532.6212,247.9296,447.1282,573.6578,542.0254,307.7747
7/15/2024 11:45,300.9266,630.92,498.4098,488.1509,453.0998,407.7898,300.9266,404.3702
7/15/2024 11:50,565.0806,335.1159,518.9167,229.1098,479.5919,271.8542,581.3235,553.1122
7/15/2024 11:55,312.9011,616.3981,340.2586,471.0615,449.6885,299.2224,381.2948,433.445
7/15/2024 12:00,605.2748,319.7356,265.8764,257.3273,396.6773,299.2178,277.8451,306.912
7/15/2024 12:05,362.4892,484.7438,277.8514,464.2255,348.8103,506.117,542.0239,541.169
7/15/2024 12:10,861.7305,922.4279,271.0006,258.1772,313.7451,542.0012,834.374,578.7615
7/15/2024 12:15,859.1697,915.5927,464.2081,464.2081,276.1311,820.6993,827.5385,267.5822
7/15/2024 12:20,859.199,917.3339,506.9702,258.1872,236.8141,817.3077,820.7275,277.8504
7/15/2024 12:25,858.3539,917.3444,500.1365,464.2292,221.4279,817.3171,819.8818,553.9973
7/15/2024 12:30,857.4862,915.6209,531.7612,257.3314,243.6526,817.3049,819.0148,518.0824
7/15/2024 12:35,856.6703,915.6626,446.2893,462.5336,232.5492,817.3421,818.1971,306.9308
7/15/2024 12:40,854.9672,915.6699,319.7578,253.9253,318.0478,817.3487,817.3487,395.8498
7/15/2024 12:45,854.9807,913.9743,245.3794,487.339,467.6744,815.6516,815.6516,550.6075
7/15/2024 12:50,854.9332,913.9235,252.2053,236.8165,436.8708,815.6062,815.6062,368.4762
7/15/2024 12:55,854.9304,914.7755,274.4326,417.206,330.0031,813.8937,817.3135,307.7749
7/15/2024 13:00,854.9561,914.803,277.0058,373.6158,240.2426,813.9182,817.338,561.7061
7/15/2024 13:05,854.9607,914.8079,276.1523,274.4424,206.9005,813.9225,817.3424,583.9382
7/15/2024 13:10,854.975,913.9683,276.157,490.7557,428.3425,813.9362,816.5012,270.1721
7/15/2024 13:15,854.9702,912.2532,274.4454,240.2466,418.9354,813.9316,817.3515,288.9799
7/15/2024 13:20,854.9681,912.251,265.8951,462.5378,369.3462,813.9297,817.3495,554.8743
7/15/2024 13:25,854.9601,913.0974,267.6025,258.1979,235.114,813.922,817.3419,472.7929
7/15/2024 13:30,854.9547,913.0916,268.4558,464.2404,206.0441,813.9169,817.3367,307.7837
7/15/2024 13:35,854.9318,913.0671,274.4331,255.6246,433.4504,813.895,817.3148,535.1873
7/15/2024 13:40,854.9645,913.1022,276.1536,489.0397,419.7876,813.9263,817.3461,581.3759
7/15/2024 13:45,854.9693,913.9622,276.1551,229.1318,326.5983,813.9308,818.2056,283.8498
7/15/2024 13:50,854.9634,913.9559,276.1532,456.5505,230.8401,813.0702,817.345,342.8403
7/15/2024 13:55,854.9684,915.6712,277.0098,310.3535,209.4673,813.9299,817.3498,553.1646
7/15/2024 14:00,854.9684,914.8162,277.0098,354.8119,433.469,811.3651,817.3498,336.0026
7/15/2024 14:05,854.9781,913.1166,262.4783,435.1838,412.9544,813.0842,817.3591,276.1579
7/15/2024 14:10,854.9698,913.1078,245.3763,237.6816,331.7283,813.0764,817.3512,562.5702
7/15/2024 14:15,854.9525,913.9442,252.211,498.4373,218.8678,813.0598,817.3345,444.5753
7/15/2024 14:20,854.981,913.9747,281.2888,257.3493,204.3405,813.9419,817.3618,306.9382
7/15/2024 14:25,854.9645,913.9571,358.2301,466.8106,373.6195,813.9263,817.3461,592.4904
7/15/2024 14:30,853.2701,913.9737,443.7346,259.9139,409.5354,813.941,818.2159,532.6526
7/15/2024 14:35,853.2701,912.2637,528.3777,465.1092,413.8103,813.941,817.3609,306.9378
7/15/2024 14:40,854.1185,911.4017,500.1595,257.347,203.4837,813.9348,817.3547,563.4276
7/15/2024 14:45,853.2654,910.5488,492.4658,470.2365,229.1334,813.9365,819.0664,569.4136
7/15/2024 14:50,852.3625,912.2075,484.7438,226.5557,304.3541,813.8908,819.0203,306.9189
7/15/2024 14:55,851.5263,911.3725,485.6094,483.8995,417.2137,813.9087,819.0383,524.9369
7/15/2024 15:00,851.5426,910.535,507.8477,282.1376,435.1759,813.9243,817.3441,589.9241
7/15/2024 15:05,851.5554,910.5487,505.2904,374.4792,247.9428,813.9365,817.3564,305.2262
7/15/2024 15:10,851.5509,910.5439,395.8515,394.1415,226.5673,813.9322,817.3521,497.593
7/15/2024 15:15,851.5526,908.8358,290.6906,261.6216,210.3232,813.9338,817.3537,589.931
7/15/2024 15:20,851.5511,908.8342,232.5521,485.6236,412.096,813.9324,817.3523,305.2247
7/15/2024 15:25,851.571,910.5654,256.4973,230.8476,414.6706,813.9514,817.3713,489.9098
7/15/2024 15:30,851.5392,910.5314,267.6022,467.6626,412.9452,813.921,817.3408,583.937
7/15/2024 15:35,851.551,910.5441,269.3159,256.4913,211.1778,813.9323,817.3522,303.5147
7/15/2024 15:40,851.5483,910.5411,268.46,459.9728,227.4215,813.9297,817.3495,430.9039
7/15/2024 15:45,851.5508,909.6889,268.4608,256.4912,278.7205,813.9321,817.3521,558.2959
7/15/2024 15:50,851.5704,909.7097,263.337,465.9698,419.8003,813.9508,817.3708,279.5818
7/15/2024 15:55,852.4261,911.4205,235.9775,225.7177,419.8006,813.9515,817.3715,388.166
7/15/2024 16:00,854.1124,911.3952,259.9101,474.5069,299.2386,812.219,817.3488,548.0341
7/15/2024 16:05,854.9723,910.5455,346.2638,286.4157,233.4074,813.0787,818.2085,274.4461
7/15/2024 16:10,601.048,291.5468,440.3126,366.7846,206.9042,812.2271,259.9127,371.9145
7/15/2024 16:15,306.9356,504.4345,513.8392,402.6927,351.3942,295.8209,539.4885,548.8932
7/15/2024 16:20,455.6853,610.4302,479.6237,259.9031,455.6853,259.9031,263.3228,266.7426
7/15/2024 16:25,587.3637,322.3233,489.8972,467.6681,448.0038,448.0038,380.4612,343.6975
7/15/2024 16:30,308.6426,602.7507,464.2463,228.2758,435.1775,568.5521,548.033,537.7733
7/15/2024 16:35,554.8749,333.4379,277.0099,471.0879,435.1792,536.9205,297.5292,262.4755
7/15/2024 16:40,282.9886,625.8239,266.7446,233.4015,434.3149,570.2521,529.2144,314.6218
7/15/2024 16:45,572.8264,409.5281,249.6497,449.7115,430.9022,496.7345,536.9178,539.4827
7/15/2024 16:50,373.6213,416.3698,380.4611,288.1245,425.7744,341.1325,300.094,336.8577
7/15/2024 16:55,439.4566,589.077,480.4953,371.9136,422.3571,259.0571,555.733,268.4618
7/15/2024 17:00,476.2084,306.0729,512.1164,365.9196,420.6365,298.3783,374.4691,554.009
7/15/2024 17:05,361.6588,646.369,252.2207,304.3748,420.6528,297.5349,261.6255,465.112
7/15/2024 17:10,530.0742,300.9453,266.747,427.4792,422.3494,265.0371,542.0436,298.3804
7/15/2024 17:15,317.2002,632.6905,408.6839,252.2212,424.0736,318.0552,279.5808,548.9017
7/15/2024 17:20,569.4233,325.7512,480.5044,459.9846,424.075,473.6645,361.6608,578.8282
7/15/2024 17:25,288.1288,618.1517,428.3458,230.845,424.0708,574.5476,548.0432,300.0985
7/15/2024 17:30,590.7739,324.8829,263.3261,471.9352,426.6226,535.2018,301.7991,409.5235
7/15/2024 17:35,278.7148,622.4059,238.532,222.2878,433.4613,538.6205,572.8187,542.0403
7/15/2024 17:40,559.985,317.1823,512.1084,487.3152,433.454,553.1455,409.5157,279.565
7/15/2024 17:45,308.6408,634.3809,499.2971,239.389,438.5949,442.0147,266.7478,265.0378
7/15/2024 17:50,555.7324,305.2253,264.1866,455.7006,442.021,294.1107,541.1978,560.0073
7/15/2024 17:55,307.7832,645.4897,353.9506,252.2112,442.8658,266.7454,283.8445,506.1323
7/15/2024 18:00,557.4394,290.6893,481.3472,453.9883,442.8737,298.384,485.6221,300.0939
7/15/2024 18:05,279.5616,646.3259,274.432,251.349,442.853,297.5151,548.0092,422.3347
7/15/2024 18:10,417.216,209.463,259.0501,454.8339,443.7195,259.9051,112.8535,539.474
7/15/2024 18:15,106.016,212.0321,480.4921,237.6811,438.5987,130.8101,235.1162,305.2236
7/15/2024 18:20,396.699,212.8837,480.4846,489.0341,438.5918,196.6396,258.1963,267.6008
7/15/2024 18:25,106.8735,215.457,294.9709,236.8317,438.6089,188.0974,104.3085,559.1622
7/15/2024 18:30,403.5528,230.8459,266.7552,439.4621,470.2415,247.9455,302.6646,501.876
7/15/2024 18:35,119.6974,238.5399,466.82,324.0381,385.5968,307.7934,206.0506,300.9536
7/15/2024 18:40,290.6932,296.6781,501.0183,318.0526,245.3793,365.0765,112.0024,533.5076
7/15/2024 18:45,206.9081,142.7836,248.8026,460.8406,240.2527,422.366,312.0721,576.2645
7/15/2024 18:50,216.3088,463.3967,312.066,220.5837,241.1031,342.8452,208.614,300.0964
7/15/2024 18:55,300.0992,130.8125,483.0656,468.5309,223.1507,289.8394,106.0179,453.9962
7/15/2024 19:00,111.1479,300.0992,259.915,252.2202,328.3137,221.4408,317.1989,550.6094
7/15/2024 19:05,423.2137,213.7443,248.7984,458.2678,449.718,197.4997,197.4997,282.1425
7/15/2024 19:10,123.9699,212.0313,484.7651,255.6345,448.0016,174.4128,141.0692,365.925
7/15/2024 19:15,294.9647,399.271,242.8115,459.9739,442.8745,109.4362,395.8512,541.196
7/15/2024 19:20,212.0294,124.8238,465.0968,255.6323,449.7076,104.3048,188.0906,300.0901
7/15/2024 19:25,216.309,271.8824,429.198,459.9772,468.5269,131.6663,206.0493,260.7677
7/15/2024 19:30,212.0283,258.1957,255.6309,244.5165,369.3396,199.204,330.0118,550.5896
7/15/2024 19:35,191.5173,137.653,484.7781,494.183,238.5416,190.6623,112.0034,479.6482
7/15/2024 19:40,357.3854,417.2346,272.7415,236.8319,251.3667,230.847,200.0674,302.6661
7/15/2024 19:45,106.872,211.179,281.287,432.6177,244.523,271.8823,343.7002,577.9636
7/15/2024 19:50,297.5317,225.7137,485.6265,338.5706,283.8521,316.3412,151.3308,529.2303
7/15/2024 19:55,196.6481,350.5465,263.3374,339.4316,453.1455,362.5164,217.1679,303.522
7/15/2024 20:00,198.3528,115.4208,433.4693,420.6448,455.6985,426.6295,418.9348,571.9743
7/15/2024 20:05,355.6674,324.8885,515.5468,275.3003,456.5538,349.6826,188.0933,549.7455
7/15/2024 20:10,62.41322,37.61893,131.6662,459.9769,129.9563,283.8519,71.81795,146.2008
